1675177234.066316 server started (8155): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1675177234.066361 on Darwin 22.1.0 Darwin Kernel Version 22.1.0: Sun Oct  9 20:14:30 PDT 2022; root:xnu-8792.41.9~2/RELEASE_ARM64_T8103
1675177234.066377 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1675177234.066461 input_key_build: 0x10e003 (PasteStart) is \033[200~
1675177234.069314 cmd_parse_build_commands 0:3: %
1675177234.069321 cmd_parse_build_commands 0:4 0:0: split-window
1675177234.069328 cmd_parse_build_commands 0:4 0:1: -h
1675177234.069336 cmd_parse_build_commands 0:0: split-window
1675177234.069343 cmd_parse_build_commands 0:1: -h
1675177234.069352 args_parse: -h
1675177234.069358 args_parse: flags end at 2 of 2
1675177234.069368 cmd_parse_build_commands: split-window -h
1675177234.069375 args_parse: -N = Split window horizontally
1675177234.069381 args_parse: flags end at 3 of 5
1675177234.069390 args_parse: 3 = % (type 1)
1675177234.069401 args_parse: 4 = split-window -h (type 2)
1675177234.069417 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1675177234.069427 cmdq_get_command: [bind-key/0x158109f30] group 70
1675177234.069434 cmdq_append <global>: [bind-key/0x158109f30]
1675177234.069442 yylex_token: bind
1675177234.069449 yylex_token: -N
1675177234.069458 yylex_token: Kill current window
1675177234.069465 yylex_token: &
1675177234.069472 yylex_token: confirm-before
1675177234.069481 yylex_token: -pkill-window #W? (y/n)
1675177234.069488 yylex_token: kill-window
1675177234.069496 cmd_parse_build_commands 0:0: bind
1675177234.069504 cmd_parse_build_commands 0:1: -N
1675177234.069510 cmd_parse_build_commands 0:2: Kill current window
1675177234.069516 cmd_parse_build_commands 0:3: &
1675177234.069523 cmd_parse_build_commands 0:4 0:0: confirm-before
1675177234.069530 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1675177234.069537 cmd_parse_build_commands 0:4 0:2: kill-window
1675177234.069546 cmd_parse_build_commands 0:0: confirm-before
1675177234.069552 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1675177234.069559 cmd_parse_build_commands 0:2: kill-window
1675177234.069568 args_parse: -p = kill-window #W? (y/n)
1675177234.069575 args_parse: flags end at 2 of 3
1675177234.069581 args_parse: 2 = kill-window (type 1)
1675177234.069595 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1675177234.069603 args_parse: -N = Kill current window
1675177234.069610 args_parse: flags end at 3 of 5
1675177234.069617 args_parse: 3 = & (type 1)
1675177234.069630 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1675177234.069651 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1675177234.069661 cmdq_get_command: [bind-key/0x15810a650] group 78
1675177234.069668 cmdq_append <global>: [bind-key/0x15810a650]
1675177234.069685 yylex_token: bind
1675177234.069692 yylex_token: -N
1675177234.069701 yylex_token: Prompt for window index to select
1675177234.069709 yylex_token: '
1675177234.069717 yylex_token: command-prompt
1675177234.069724 yylex_token: -T
1675177234.069731 yylex_token: window-target
1675177234.069739 yylex_token: -pindex
1675177234.069747 yylex_token: select-window
1675177234.069754 yylex_token: -t
1675177234.069760 yylex_token: :%%
1675177234.069769 cmd_parse_build_commands 0:0: bind
1675177234.069775 cmd_parse_build_commands 0:1: -N
1675177234.069782 cmd_parse_build_commands 0:2: Prompt for window index to select
1675177234.069789 cmd_parse_build_commands 0:3: '
1675177234.069797 cmd_parse_build_commands 0:4 0:0: command-prompt
1675177234.069803 cmd_parse_build_commands 0:4 0:1: -T
1675177234.069810 cmd_parse_build_commands 0:4 0:2: window-target
1675177234.069816 cmd_parse_build_commands 0:4 0:3: -pindex
1675177234.069823 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1675177234.069830 cmd_parse_build_commands 0:4 0:4 0:1: -t
1675177234.069836 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1675177234.069845 cmd_parse_build_commands 0:0: command-prompt
1675177234.069852 cmd_parse_build_commands 0:1: -T
1675177234.069859 cmd_parse_build_commands 0:2: window-target
1675177234.069866 cmd_parse_build_commands 0:3: -pindex
1675177234.069874 cmd_parse_build_commands 0:4 0:0: select-window
1675177234.069881 cmd_parse_build_commands 0:4 0:1: -t
1675177234.069888 cmd_parse_build_commands 0:4 0:2: :%%
1675177234.069897 cmd_parse_build_commands 0:0: select-window
1675177234.069904 cmd_parse_build_commands 0:1: -t
1675177234.069911 cmd_parse_build_commands 0:2: :%%
1675177234.069921 args_parse: -t = :%%
1675177234.069928 args_parse: flags end at 3 of 3
1675177234.069939 cmd_parse_build_commands: select-window -t ":%%"
1675177234.069946 args_parse: -T = window-target
1675177234.069953 args_parse: -p = index
1675177234.069960 args_parse: flags end at 4 of 5
1675177234.069970 args_parse: 4 = select-window -t ":%%" (type 2)
1675177234.069988 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1675177234.069995 args_parse: -N = Prompt for window index to select
1675177234.070002 args_parse: flags end at 3 of 5
1675177234.070009 args_parse: 3 = ' (type 1)
1675177234.070025 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1675177234.070049 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1675177234.070061 cmdq_get_command: [bind-key/0x15810aed0] group 86
1675177234.070068 cmdq_append <global>: [bind-key/0x15810aed0]
1675177234.070075 yylex_token: bind
1675177234.070082 yylex_token: -N
1675177234.070091 yylex_token: Switch to previous client
1675177234.070099 yylex_token: (
1675177234.070107 yylex_token: switch-client
1675177234.070114 yylex_token: -p
1675177234.070122 cmd_parse_build_commands 0:0: bind
1675177234.070129 cmd_parse_build_commands 0:1: -N
1675177234.070135 cmd_parse_build_commands 0:2: Switch to previous client
1675177234.070142 cmd_parse_build_commands 0:3: (
1675177234.070149 cmd_parse_build_commands 0:4 0:0: switch-client
1675177234.070155 cmd_parse_build_commands 0:4 0:1: -p
1675177234.070164 cmd_parse_build_commands 0:0: switch-client
1675177234.070170 cmd_parse_build_commands 0:1: -p
1675177234.070179 args_parse: -p
1675177234.070187 args_parse: flags end at 2 of 2
1675177234.070197 cmd_parse_build_commands: switch-client -p
1675177234.070203 args_parse: -N = Switch to previous client
1675177234.070210 args_parse: flags end at 3 of 5
1675177234.070216 args_parse: 3 = ( (type 1)
1675177234.070225 args_parse: 4 = switch-client -p (type 2)
1675177234.070241 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1675177234.070250 cmdq_get_command: [bind-key/0x15810b060] group 98
1675177234.070257 cmdq_append <global>: [bind-key/0x15810b060]
1675177234.070264 yylex_token: bind
1675177234.070284 yylex_token: -N
1675177234.070292 yylex_token: Switch to next client
1675177234.070299 yylex_token: )
1675177234.070307 yylex_token: switch-client
1675177234.070314 yylex_token: -n
1675177234.070322 cmd_parse_build_commands 0:0: bind
1675177234.070328 cmd_parse_build_commands 0:1: -N
1675177234.070334 cmd_parse_build_commands 0:2: Switch to next client
1675177234.070341 cmd_parse_build_commands 0:3: )
1675177234.070348 cmd_parse_build_commands 0:4 0:0: switch-client
1675177234.070354 cmd_parse_build_commands 0:4 0:1: -n
1675177234.070363 cmd_parse_build_commands 0:0: switch-client
1675177234.070369 cmd_parse_build_commands 0:1: -n
1675177234.070378 args_parse: -n
1675177234.070385 args_parse: flags end at 2 of 2
1675177234.070395 cmd_parse_build_commands: switch-client -n
1675177234.070402 args_parse: -N = Switch to next client
1675177234.070409 args_parse: flags end at 3 of 5
1675177234.070415 args_parse: 3 = ) (type 1)
1675177234.070425 args_parse: 4 = switch-client -n (type 2)
1675177234.070440 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1675177234.070450 cmdq_get_command: [bind-key/0x15810b4b0] group 106
1675177234.070457 cmdq_append <global>: [bind-key/0x15810b4b0]
1675177234.070464 yylex_token: bind
1675177234.070471 yylex_token: -N
1675177234.070479 yylex_token: Rename current window
1675177234.070486 yylex_token: ,
1675177234.070493 yylex_token: command-prompt
1675177234.070500 yylex_token: -I#W
1675177234.070508 yylex_token: rename-window
1675177234.070514 yylex_token: --
1675177234.070520 yylex_token: %%
1675177234.070529 cmd_parse_build_commands 0:0: bind
1675177234.070535 cmd_parse_build_commands 0:1: -N
1675177234.070541 cmd_parse_build_commands 0:2: Rename current window
1675177234.070548 cmd_parse_build_commands 0:3: ,
1675177234.070555 cmd_parse_build_commands 0:4 0:0: command-prompt
1675177234.070561 cmd_parse_build_commands 0:4 0:1: -I#W
1675177234.070567 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1675177234.070573 cmd_parse_build_commands 0:4 0:2 0:1: --
1675177234.070579 cmd_parse_build_commands 0:4 0:2 0:2: %%
1675177234.070588 cmd_parse_build_commands 0:0: command-prompt
1675177234.070595 cmd_parse_build_commands 0:1: -I#W
1675177234.070602 cmd_parse_build_commands 0:2 0:0: rename-window
1675177234.070609 cmd_parse_build_commands 0:2 0:1: --
1675177234.070616 cmd_parse_build_commands 0:2 0:2: %%
1675177234.070624 cmd_parse_build_commands 0:0: rename-window
1675177234.070631 cmd_parse_build_commands 0:1: --
1675177234.070638 cmd_parse_build_commands 0:2: %%
1675177234.070647 args_parse: flags end at 2 of 3
1675177234.070654 args_parse: 2 = %% (type 1)
1675177234.070664 cmd_parse_build_commands: rename-window "%%"
1675177234.070671 args_parse: -I = #W
1675177234.070678 args_parse: flags end at 2 of 3
1675177234.070686 args_parse: 2 = rename-window "%%" (type 2)
1675177234.070700 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1675177234.070708 args_parse: -N = Rename current window
1675177234.070713 args_parse: flags end at 3 of 5
1675177234.070720 args_parse: 3 = , (type 1)
1675177234.070732 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1675177234.070753 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1675177234.070763 cmdq_get_command: [bind-key/0x15810b830] group 114
1675177234.070768 cmdq_append <global>: [bind-key/0x15810b830]
1675177234.070774 yylex_token: bind
1675177234.070780 yylex_token: -N
1675177234.070788 yylex_token: Delete the most recent paste buffer
1675177234.070793 yylex_token: -
1675177234.070799 yylex_token: delete-buffer
1675177234.070805 cmd_parse_build_commands 0:0: bind
1675177234.070810 cmd_parse_build_commands 0:1: -N
1675177234.070816 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1675177234.070823 cmd_parse_build_commands 0:3: -
1675177234.070830 cmd_parse_build_commands 0:4 0:0: delete-buffer
1675177234.070838 cmd_parse_build_commands 0:0: delete-buffer
1675177234.070844 args_parse: flags end at 1 of 1
1675177234.070859 cmd_parse_build_commands: delete-buffer
1675177234.070866 args_parse: -N = Delete the most recent paste buffer
1675177234.070871 args_parse: flags end at 3 of 5
1675177234.070876 args_parse: 3 = - (type 1)
1675177234.070882 args_parse: 4 = delete-buffer (type 2)
1675177234.070900 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1675177234.070908 cmdq_get_command: [bind-key/0x15810bfb0] group 126
1675177234.070914 cmdq_append <global>: [bind-key/0x15810bfb0]
1675177234.070919 yylex_token: bind
1675177234.070925 yylex_token: -N
1675177234.070932 yylex_token: Move the current window
1675177234.070937 yylex_token: .
1675177234.070944 yylex_token: command-prompt
1675177234.070949 yylex_token: -T
1675177234.070954 yylex_token: target
1675177234.070960 yylex_token: move-window
1675177234.070966 yylex_token: -t
1675177234.070971 yylex_token: %%
1675177234.070978 cmd_parse_build_commands 0:0: bind
1675177234.070983 cmd_parse_build_commands 0:1: -N
1675177234.070989 cmd_parse_build_commands 0:2: Move the current window
1675177234.070994 cmd_parse_build_commands 0:3: .
1675177234.070999 cmd_parse_build_commands 0:4 0:0: command-prompt
1675177234.071004 cmd_parse_build_commands 0:4 0:1: -T
1675177234.071009 cmd_parse_build_commands 0:4 0:2: target
1675177234.071015 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1675177234.071020 cmd_parse_build_commands 0:4 0:3 0:1: -t
1675177234.071025 cmd_parse_build_commands 0:4 0:3 0:2: %%
1675177234.071033 cmd_parse_build_commands 0:0: command-prompt
1675177234.071038 cmd_parse_build_commands 0:1: -T
1675177234.071043 cmd_parse_build_commands 0:2: target
1675177234.071048 cmd_parse_build_commands 0:3 0:0: move-window
1675177234.071053 cmd_parse_build_commands 0:3 0:1: -t
1675177234.071058 cmd_parse_build_commands 0:3 0:2: %%
1675177234.071065 cmd_parse_build_commands 0:0: move-window
1675177234.071071 cmd_parse_build_commands 0:1: -t
1675177234.071075 cmd_parse_build_commands 0:2: %%
1675177234.071083 args_parse: -t = %%
1675177234.071088 args_parse: flags end at 3 of 3
1675177234.071097 cmd_parse_build_commands: move-window -t "%%"
1675177234.071103 args_parse: -T = target
1675177234.071108 args_parse: flags end at 3 of 4
1675177234.071116 args_parse: 3 = move-window -t "%%" (type 2)
1675177234.071129 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1675177234.071134 args_parse: -N = Move the current window
1675177234.071139 args_parse: flags end at 3 of 5
1675177234.071144 args_parse: 3 = . (type 1)
1675177234.071156 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1675177234.071176 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1675177234.071185 cmdq_get_command: [bind-key/0x15810c5c0] group 134
1675177234.071191 cmdq_append <global>: [bind-key/0x15810c5c0]
1675177234.071196 yylex_token: bind
1675177234.071201 yylex_token: -N
1675177234.071208 yylex_token: Describe key binding
1675177234.071213 yylex_token: /
1675177234.071219 yylex_token: command-prompt
1675177234.071225 yylex_token: -kpkey
1675177234.071231 yylex_token: list-keys
1675177234.071236 yylex_token: -1N
1675177234.071241 yylex_token: %%
1675177234.071248 cmd_parse_build_commands 0:0: bind
1675177234.071253 cmd_parse_build_commands 0:1: -N
1675177234.071258 cmd_parse_build_commands 0:2: Describe key binding
1675177234.071264 cmd_parse_build_commands 0:3: /
1675177234.071269 cmd_parse_build_commands 0:4 0:0: command-prompt
1675177234.071274 cmd_parse_build_commands 0:4 0:1: -kpkey
1675177234.071280 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1675177234.071285 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1675177234.071290 cmd_parse_build_commands 0:4 0:2 0:2: %%
1675177234.071297 cmd_parse_build_commands 0:0: command-prompt
1675177234.071302 cmd_parse_build_commands 0:1: -kpkey
1675177234.071308 cmd_parse_build_commands 0:2 0:0: list-keys
1675177234.071313 cmd_parse_build_commands 0:2 0:1: -1N
1675177234.071318 cmd_parse_build_commands 0:2 0:2: %%
1675177234.071332 cmd_parse_build_commands 0:0: list-keys
1675177234.071337 cmd_parse_build_commands 0:1: -1N
1675177234.071342 cmd_parse_build_commands 0:2: %%
1675177234.071349 args_parse: -1
1675177234.071355 args_parse: -N
1675177234.071360 args_parse: flags end at 2 of 3
1675177234.071365 args_parse: 2 = %% (type 1)
1675177234.071375 cmd_parse_build_commands: list-keys -1N "%%"
1675177234.071380 args_parse: -k
1675177234.071385 args_parse: -p = key
1675177234.071391 args_parse: flags end at 2 of 3
1675177234.071399 args_parse: 2 = list-keys -1N "%%" (type 2)
1675177234.071414 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1675177234.071419 args_parse: -N = Describe key binding
1675177234.071425 args_parse: flags end at 3 of 5
1675177234.071430 args_parse: 3 = / (type 1)
1675177234.071443 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1675177234.071463 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1675177234.071472 cmdq_get_command: [bind-key/0x15810cc10] group 146
1675177234.071477 cmdq_append <global>: [bind-key/0x15810cc10]
1675177234.071482 yylex_token: bind
1675177234.071488 yylex_token: -N
1675177234.071494 yylex_token: Select window 0
1675177234.071499 yylex_token: 0
1675177234.071505 yylex_token: select-window
1675177234.071510 yylex_token: -t:=0
1675177234.071517 cmd_parse_build_commands 0:0: bind
1675177234.071522 cmd_parse_build_commands 0:1: -N
1675177234.071527 cmd_parse_build_commands 0:2: Select window 0
1675177234.071532 cmd_parse_build_commands 0:3: 0
1675177234.071538 cmd_parse_build_commands 0:4 0:0: select-window
1675177234.071543 cmd_parse_build_commands 0:4 0:1: -t:=0
1675177234.071550 cmd_parse_build_commands 0:0: select-window
1675177234.071555 cmd_parse_build_commands 0:1: -t:=0
1675177234.071562 args_parse: -t = :=0
1675177234.071568 args_parse: flags end at 2 of 2
1675177234.071576 cmd_parse_build_commands: select-window -t :=0
1675177234.071582 args_parse: -N = Select window 0
1675177234.071587 args_parse: flags end at 3 of 5
1675177234.071592 args_parse: 3 = 0 (type 1)
1675177234.071600 args_parse: 4 = select-window -t :=0 (type 2)
1675177234.071616 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1675177234.071624 cmdq_get_command: [bind-key/0x15810cf30] group 158
1675177234.071629 cmdq_append <global>: [bind-key/0x15810cf30]
1675177234.071636 yylex_token: bind
1675177234.071641 yylex_token: -N
1675177234.071648 yylex_token: Select window 1
1675177234.071654 yylex_token: 1
1675177234.071660 yylex_token: select-window
1675177234.071666 yylex_token: -t:=1
1675177234.071672 cmd_parse_build_commands 0:0: bind
1675177234.071677 cmd_parse_build_commands 0:1: -N
1675177234.071682 cmd_parse_build_commands 0:2: Select window 1
1675177234.071687 cmd_parse_build_commands 0:3: 1
1675177234.071693 cmd_parse_build_commands 0:4 0:0: select-window
1675177234.071698 cmd_parse_build_commands 0:4 0:1: -t:=1
1675177234.071705 cmd_parse_build_commands 0:0: select-window
1675177234.071710 cmd_parse_build_commands 0:1: -t:=1
1675177234.071717 args_parse: -t = :=1
1675177234.071722 args_parse: flags end at 2 of 2
1675177234.071730 cmd_parse_build_commands: select-window -t :=1
1675177234.071736 args_parse: -N = Select window 1
1675177234.071741 args_parse: flags end at 3 of 5
1675177234.071746 args_parse: 3 = 1 (type 1)
1675177234.071754 args_parse: 4 = select-window -t :=1 (type 2)
1675177234.071770 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1675177234.071779 cmdq_get_command: [bind-key/0x15810d340] group 166
1675177234.071785 cmdq_append <global>: [bind-key/0x15810d340]
1675177234.071792 yylex_token: bind
1675177234.071797 yylex_token: -N
1675177234.071803 yylex_token: Select window 2
1675177234.071808 yylex_token: 2
1675177234.071814 yylex_token: select-window
1675177234.071820 yylex_token: -t:=2
1675177234.071826 cmd_parse_build_commands 0:0: bind
1675177234.071831 cmd_parse_build_commands 0:1: -N
1675177234.071843 cmd_parse_build_commands 0:2: Select window 2
1675177234.071849 cmd_parse_build_commands 0:3: 2
1675177234.071854 cmd_parse_build_commands 0:4 0:0: select-window
1675177234.071859 cmd_parse_build_commands 0:4 0:1: -t:=2
1675177234.071866 cmd_parse_build_commands 0:0: select-window
